cod_distrito,cod_seccion,cod_circuito,cod_categoria,cod_tipo_voto,cod_agrupacion_int,cod_lista,votos
"04","024","00351","01",p,"0011","0466",1
"04","024","00351","01",p,"0015","0501",1
"04","024","00351","01",p,"0007","0001",1
"04","024","00351","01",p,"0002","0033","0"
"04","024","00351","01",c,"0000","0000","0"
"04","024","00351","01",i,"0000","0000","0"
"04","024","00351","01",r,"0000","0000","0"
"04","024","00352","01",p,"0004","0127",560
"04","024","00352","01",p,"0005","0301",540
"04","024","00352","01",b,"0000","0000",77
"04","024","00352","01",p,"0006","0302",76
"04","024","00352","01",n,"0000","0000",27
"04","024","00352","01",p,"0024","0530",13
"04","024","00352","01",p,"0003","0034",11
"04","024","00352","01",p,"0001","0032",10
"04","024","00352","01",p,"0007","0001",4
"04","024","00352","01",p,"0015","0501",3
"04","024","00352","01",p,"0011","0466",1
"04","024","00352","01",c,"0000","0000",1
"04","024","00352","01",r,"0000","0000","0"
"04","024","00352","01",i,"0000","0000","0"
"04","024","00352","01",p,"0002","0033","0"
"04","024","00353","01",p,"0005","0301",20
"04","024","00353","01",p,"0004","0127",8
"04","024","00353","01",b,"0000","0000",1
"04","024","00353","01",p,"0002","0033","0"
"04","024","00353","01",p,"0011","0466","0"
"04","024","00353","01",p,"0001","0032","0"
"04","024","00353","01",c,"0000","0000","0"
"04","024","00353","01",n,"0000","0000","0"
"04","024","00353","01",p,"0003","0034","0"
"04","024","00353","01",p,"0007","0001","0"
"04","024","00353","01",p,"0006","0302","0"
"04","024","00353","01",p,"0024","0530","0"
"04","024","00353","01",r,"0000","0000","0"
"04","024","00353","01",i,"0000","0000","0"
"04","024","00353","01",p,"0015","0501","0"
"04","024","00354","01",p,"0005","0301",77
"04","024","00354","01",p,"0004","0127",61
"04","024","00354","01",p,"0006","0302",12
"04","024","00354","01",b,"0000","0000",10
"04","024","00354","01",n,"0000","0000",4
"04","024","00354","01",p,"0015","0501",2
"04","024","00354","01",p,"0003","0034",2
"04","024","00354","01",p,"0001","0032",1
"04","024","00354","01",p,"0007","0001",1
"04","024","00354","01",r,"0000","0000","0"
"04","024","00354","01",c,"0000","0000","0"
"04","024","00354","01",p,"0002","0033","0"
"04","024","00354","01",p,"0024","0530","0"
"04","024","00354","01",i,"0000","0000","0"
"04","024","00354","01",p,"0011","0466","0"
"04","024","00355","01",p,"0004","0127",451
"04","024","00355","01",p,"0005","0301",317
"04","024","00355","01",p,"0006","0302",59
"04","024","00355","01",b,"0000","0000",20
"04","024","00355","01",p,"0001","0032",17
"04","024","00355","01",p,"0003","0034",17
"04","024","00355","01",n,"0000","0000",14
"04","024","00355","01",p,"0024","0530",12
"04","024","00355","01",p,"0007","0001",5
"04","024","00355","01",i,"0000","0000",2
"04","024","00355","01",p,"0015","0501",1
"04","024","00355","01",p,"0002","0033",1
"04","024","00355","01",p,"0011","0466",1
"04","024","00355","01",c,"0000","0000","0"
"04","024","00355","01",r,"0000","0000","0"
"04","024","00356","01",p,"0005","0301",151
"04","024","00356","01",p,"0004","0127",78
"04","024","00356","01",p,"0006","0302",10
"04","024","00356","01",b,"0000","0000",8
"04","024","00356","01",p,"0001","0032",3
"04","024","00356","01",p,"0007","0001",1
"04","024","00356","01",p,"0003","0034",1
"04","024","00356","01",i,"0000","0000","0"
"04","024","00356","01",c,"0000","0000","0"
"04","024","00356","01",p,"0002","0033","0"
"04","024","00356","01",r,"0000","0000","0"
"04","024","00356","01",n,"0000","0000","0"
"04","024","00356","01",p,"0024","0530","0"
"04","024","00356","01",p,"0015","0501","0"
"04","024","00356","01",p,"0011","0466","0"
"04","024","00357","01",p,"0004","0127",1080
"04","024","00357","01",p,"0005","0301",350
"04","024","00357","01",p,"0006","0302",74
"04","024","00357","01",b,"0000","0000",52
"04","024","00357","01",p,"0001","0032",31
"04","024","00357","01",p,"0024","0530",30
"04","024","00357","01",n,"0000","0000",24
"04","024","00357","01",p,"0003","0034",11
"04","024","00357","01",p,"0007","0001",10
"04","024","00357","01",p,"0015","0501",7
"04","024","00357","01",p,"0011","0466",4
"04","024","00357","01",p,"0002","0033",2
"04","024","00357","01",i,"0000","0000","0"
"04","024","00357","01",c,"0000","0000","0"
"04","024","00357","01",r,"0000","0000","0"
"04","024","00358","01",p,"0005","0301",197
"04","024","00358","01",p,"0004","0127",155
"04","024","00358","01",b,"0000","0000",9
"04","024","00358","01",p,"0006","0302",4
"04","024","00358","01",p,"0003","0034",2
"04","024","00358","01",p,"0024","0530",1
"04","024","00358","01",p,"0001","0032",1
"04","024","00358","01",p,"0007","0001",1
"04","024","00358","01",r,"0000","0000","0"
"04","024","00358","01",p,"0015","0501","0"
"04","024","00358","01",p,"0011","0466","0"
"04","024","00358","01",c,"0000","0000","0"
"04","024","00358","01",i,"0000","0000","0"
"04","024","00358","01",n,"0000","0000","0"
"04","024","00358","01",p,"0002","0033","0"
"04","024","00359","01",p,"0004","0127",2790
"04","024","00359","01",p,"0005","0301",1937
"04","024","00359","01",p,"0006","0302",452
"04","024","00359","01",b,"0000","0000",202
"04","024","00359","01",p,"0024","0530",124
"04","024","00359","01",n,"0000","0000",106
"04","024","00359","01",p,"0001","0032",99
"04","024","00359","01",p,"0003","0034",91
"04","024","00359","01",p,"0007","0001",35
"04","024","00359","01",p,"0015","0501",23
"04","024","00359","01",p,"0002","0033",22
"04","024","00359","01",p,"0011","0466",10
"04","024","00359","01",i,"0000","0000",8
"04","024","00359","01",r,"0000","0000",3
"04","024","00359","01",c,"0000","0000","0"
"04","024","0351A","01",p,"0004","0127",238
"04","024","0351A","01",p,"0005","0301",160
"04","024","0351A","01",p,"0006","0302",30
"04","024","0351A","01",b,"0000","0000",26
"04","024","0351A","01",n,"0000","0000",8
"04","024","0351A","01",p,"0024","0530",8
"04","024","0351A","01",p,"0003","0034",5
"04","024","0351A","01",p,"0001","0032",4
"04","024","0351A","01",p,"0015","0501",3
"04","024","0351A","01",p,"0011","0466",2
"04","024","0351A","01",p,"0007","0001",2
"04","024","0351A","01",p,"0002","0033",1
"04","024","0351A","01",c,"0000","0000","0"
"04","024","0351A","01",i,"0000","0000","0"
"04","024","0351A","01",r,"0000","0000","0"
"04","024","0352A","01",p,"0005","0301",60
"04","024","0352A","01",p,"0004","0127",55
"04","024","0352A","01",n,"0000","0000",3
"04","024","0352A","01",b,"0000","0000",2
"04","024","0352A","01",p,"0007","0001",1
"04","024","0352A","01",p,"0024","0530",1
"04","024","0352A","01",p,"0006","0302",1
"04","024","0352A","01",p,"0003","0034",1
"04","024","0352A","01",p,"0002","0033",1
"04","024","0352A","01",p,"0011","0466",1
"04","024","0352A","01",c,"0000","0000","0"
"04","024","0352A","01",p,"0001","0032","0"
"04","024","0352A","01",r,"0000","0000","0"
"04","024","0352A","01",i,"0000","0000","0"
"04","024","0352A","01",p,"0015","0501","0"
"04","025","00360","01",p,"0005","0301",61
"04","025","00360","01",p,"0004","0127",26
"04","025","00360","01",b,"0000","0000",6
"04","025","00360","01",p,"0006","0302",5
"04","025","00360","01",p,"0003","0034",1
"04","025","00360","01",n,"0000","0000",1
"04","025","00360","01",c,"0000","0000",1
"04","025","00360","01",p,"0007","0001",1
"04","025","00360","01",p,"0015","0501",1
"04","025","00360","01",p,"0011","0466","0"
"04","025","00360","01",p,"0001","0032","0"
"04","025","00360","01",p,"0002","0033","0"
"04","025","00360","01",i,"0000","0000","0"
"04","025","00360","01",r,"0000","0000","0"
"04","025","00360","01",p,"0024","0530","0"
"04","025","00361","01",p,"0005","0301",619
"04","025","00361","01",p,"0004","0127",407
"04","025","00361","01",p,"0006","0302",32
"04","025","00361","01",b,"0000","0000",31
"04","025","00361","01",n,"0000","0000",11
"04","025","00361","01",p,"0024","0530",10
"04","025","00361","01",p,"0003","0034",9
"04","025","00361","01",p,"0015","0501",5
"04","025","00361","01",p,"0007","0001",4
"04","025","00361","01",p,"0001","0032",4
"04","025","00361","01",p,"0002","0033",2
"04","025","00361","01",i,"0000","0000","0"
"04","025","00361","01",p,"0011","0466","0"
"04","025","00361","01",r,"0000","0000","0"
"04","025","00361","01",c,"0000","0000","0"
"04","025","00362","01",p,"0005","0301",6
"04","025","00362","01",p,"0004","0127",6
"04","025","00362","01",p,"0002","0033",1
"04","025","00362","01",p,"0024","0530",1
"04","025","00362","01",p,"0006","0302",1
"04","025","00362","01",n,"0000","0000","0"
"04","025","00362","01",p,"0003","0034","0"
"04","025","00362","01",c,"0000","0000","0"
"04","025","00362","01",p,"0001","0032","0"
"04","025","00362","01",b,"0000","0000","0"
"04","025","00362","01",r,"0000","0000","0"
"04","025","00362","01",p,"0015","0501","0"
"04","025","00362","01",p,"0007","0001","0"
"04","025","00362","01",p,"0011","0466","0"
"04","025","00362","01",i,"0000","0000","0"
"04","025","00363","01",p,"0005","0301",10
"04","025","00363","01",p,"0004","0127",1
"04","025","00363","01",c,"0000","0000","0"
"04","025","00363","01",b,"0000","0000","0"
"04","025","00363","01",p,"0015","0501","0"
"04","025","00363","01",p,"0003","0034","0"
"04","025","00363","01",p,"0006","0302","0"
"04","025","00363","01",p,"0001","0032","0"
"04","025","00363","01",n,"0000","0000","0"
"04","025","00363","01",p,"0007","0001","0"
"04","025","00363","01",i,"0000","0000","0"
"04","025","00363","01",p,"0011","0466","0"
"04","025","00363","01",p,"0024","0530","0"
"04","025","00363","01",r,"0000","0000","0"
"04","025","00363","01",p,"0002","0033","0"
"04","025","00364","01",p,"0004","0127",1467
"04","025","00364","01",p,"0005","0301",1277
"04","025","00364","01",p,"0006","0302",190
"04","025","00364","01",b,"0000","0000",128
"04","025","00364","01",p,"0001","0032",63
"04","025","00364","01",p,"0003","0034",52
"04","025","00364","01",n,"0000","0000",43
"04","025","00364","01",p,"0024","0530",26
"04","025","00364","01",p,"0007","0001",20
"04","025","00364","01",p,"0015","0501",6
"04","025","00364","01",p,"0011","0466",3
"04","025","00364","01",p,"0002","0033",1
"04","025","00364","01",c,"0000","0000","0"
"04","025","00364","01",i,"0000","0000","0"
"04","025","00364","01",r,"0000","0000","0"
"04","025","00365","01",p,"0004","0127",4
"04","025","00365","01",p,"0001","0032","0"
"04","025","00365","01",b,"0000","0000","0"
"04","025","00365","01",p,"0005","0301","0"
"04","025","00365","01",c,"0000","0000","0"
"04","025","00365","01",p,"0002","0033","0"
"04","025","00365","01",p,"0003","0034","0"
"04","025","00365","01",p,"0015","0501","0"
"04","025","00365","01",n,"0000","0000","0"
"04","025","00365","01",i,"0000","0000","0"
"04","025","00365","01",p,"0011","0466","0"
"04","025","00365","01",p,"0024","0530","0"
"04","025","00365","01",p,"0007","0001","0"
"04","025","00365","01",p,"0006","0302","0"
"04","025","00365","01",r,"0000","0000","0"
"04","025","00366","01",p,"0005","0301",343
"04","025","00366","01",p,"0004","0127",96
"04","025","00366","01",b,"0000","0000",7
"04","025","00366","01",p,"0001","0032",7
"04","025","00366","01",p,"0006","0302",6
"04","025","00366","01",p,"0003","0034",4
"04","025","00366","01",n,"0000","0000",2
"04","025","00366","01",p,"0024","0530",2
"04","025","00366","01",p,"0002","0033",2
"04","025","00366","01",p,"0011","0466",1
"04","025","00366","01",p,"0007","0001",1
"04","025","00366","01",i,"0000","0000","0"
"04","025","00366","01",c,"0000","0000","0"
"04","025","00366","01",r,"0000","0000","0"
"04","025","00366","01",p,"0015","0501","0"
"04","025","00367","01",p,"0005","0301",164
"04","025","00367","01",p,"0004","0127",91
"04","025","00367","01",b,"0000","0000",11
"04","025","00367","01",p,"0024","0530",1
"04","025","00367","01",n,"0000","0000",1
"04","025","00367","01",p,"0006","0302",1
"04","025","00367","01",p,"0001","0032","0"
"04","025","00367","01",p,"0007","0001","0"
"04","025","00367","01",i,"0000","0000","0"
"04","025","00367","01",p,"0011","0466","0"
"04","025","00367","01",p,"0002","0033","0"
"04","025","00367","01",p,"0003","0034","0"
"04","025","00367","01",c,"0000","0000","0"
"04","025","00367","01",r,"0000","0000","0"
"04","025","00367","01",p,"0015","0501","0"
"04","025","00368","01",p,"0005","0301",288
"04","025","00368","01",p,"0004","0127",124
"04","025","00368","01",p,"0001","0032",19
"04","025","00368","01",p,"0006","0302",10
"04","025","00368","01",b,"0000","0000",8
"04","025","00368","01",n,"0000","0000",8
"04","025","00368","01",p,"0007","0001",2
"04","025","00368","01",p,"0015","0501",1
"04","025","00368","01",p,"0003","0034",1
"04","025","00368","01",p,"0002","0033","0"
"04","025","00368","01",c,"0000","0000","0"
"04","025","00368","01",r,"0000","0000","0"
"04","025","00368","01",i,"0000","0000","0"
"04","025","00368","01",p,"0024","0530","0"
"04","025","00368","01",p,"0011","0466","0"
"04","025","00369","01",p,"0005","0301",173
"04","025","00369","01",p,"0004","0127",142
"04","025","00369","01",b,"0000","0000",16
"04","025","00369","01",p,"0006","0302",10
"04","025","00369","01",p,"0001","0032",10
"04","025","00369","01",p,"0003","0034",6
"04","025","00369","01",n,"0000","0000",5
"04","025","00369","01",p,"0007","0001",3
"04","025","00369","01",p,"0024","0530",2
"04","025","00369","01",p,"0015","0501",2
"04","025","00369","01",r,"0000","0000","0"
"04","025","00369","01",c,"0000","0000","0"
"04","025","00369","01",p,"0002","0033","0"
"04","025","00369","01",p,"0011","0466","0"
"04","025","00369","01",i,"0000","0000","0"
"04","025","00370","01",p,"0004","0127",19
"04","025","00370","01",p,"0005","0301",13
"04","025","00370","01",p,"0006","0302",2
"04","025","00370","01",n,"0000","0000",2
"04","025","00370","01",b,"0000","0000",1
"04","025","00370","01",p,"0007","0001",1
"04","025","00370","01",c,"0000","0000","0"
"04","025","00370","01",p,"0003","0034","0"
"04","025","00370","01",i,"0000","0000","0"
"04","025","00370","01",p,"0001","0032","0"
"04","025","00370","01",p,"0011","0466","0"
"04","025","00370","01",r,"0000","0000","0"
"04","025","00370","01",p,"0015","0501","0"
"04","025","00370","01",p,"0024","0530","0"
"04","025","00370","01",p,"0002","0033","0"
"04","025","00371","01",p,"0004","0127",553
"04","025","00371","01",p,"0005","0301",518
"04","025","00371","01",p,"0006","0302",79
"04","025","00371","01",b,"0000","0000",55
"04","025","00371","01",n,"0000","0000",15
"04","025","00371","01",p,"0024","0530",14
"04","025","00371","01",p,"0003","0034",14
"04","025","00371","01",p,"0001","0032",10
"04","025","00371","01",p,"0007","0001",5
"04","025","00371","01",p,"0015","0501",4
"04","025","00371","01",p,"0011","0466",1
"04","025","00371","01",r,"0000","0000","0"
"04","025","00371","01",c,"0000","0000","0"
"04","025","00371","01",p,"0002","0033","0"
"04","025","00371","01",i,"0000","0000","0"
"04","025","0360A","01",p,"0005","0301",89
"04","025","0360A","01",p,"0004","0127",50
"04","025","0360A","01",b,"0000","0000",22
"04","025","0360A","01",p,"0024","0530",3
"04","025","0360A","01",n,"0000","0000",2
"04","025","0360A","01",p,"0001","0032",2
"04","025","0360A","01",p,"0007","0001",1
"04","025","0360A","01",p,"0002","0033","0"
"04","025","0360A","01",i,"0000","0000","0"
"04","025","0360A","01",p,"0003","0034","0"
"04","025","0360A","01",p,"0011","0466","0"
"04","025","0360A","01",c,"0000","0000","0"
"04","025","0360A","01",p,"0006","0302","0"
"04","025","0360A","01",p,"0015","0501","0"
"04","025","0360A","01",r,"0000","0000","0"
"04","025","0360B","01",p,"0004","0127",26
"04","025","0360B","01",p,"0005","0301",24
"04","025","0360B","01",r,"0000","0000",3
"04","025","0360B","01",n,"0000","0000",3
"04","025","0360B","01",p,"0006","0302",2
"04","025","0360B","01",p,"0024","0530",2
"04","025","0360B","01",p,"0003","0034",1
"04","025","0360B","01",c,"0000","0000","0"
"04","025","0360B","01",p,"0007","0001","0"
"04","025","0360B","01",i,"0000","0000","0"
"04","025","0360B","01",b,"0000","0000","0"
"04","025","0360B","01",p,"0002","0033","0"
"04","025","0360B","01",p,"0011","0466","0"
"04","025","0360B","01",p,"0015","0501","0"
"04","025","0360B","01",p,"0001","0032","0"
"04","025","0370A","01",p,"0004","0127",7
"04","025","0370A","01",p,"0005","0301",4
"04","025","0370A","01",p,"0006","0302",2
"04","025","0370A","01",n,"0000","0000",1
"04","025","0370A","01",c,"0000","0000","0"
"04","025","0370A","01",i,"0000","0000","0"
"04","025","0370A","01",p,"0011","0466","0"
"04","025","0370A","01",p,"0003","0034","0"
"04","025","0370A","01",b,"0000","0000","0"
"04","025","0370A","01",p,"0002","0033","0"
"04","025","0370A","01",p,"0001","0032","0"
"04","025","0370A","01",p,"0024","0530","0"
"04","025","0370A","01",r,"0000","0000","0"
"04","025","0370A","01",p,"0007","0001","0"
"04","025","0370A","01",p,"0015","0501","0"
"04","026","00372","01",p,"0005","0301",399
"04","026","00372","01",p,"0004","0127",281
"04","026","00372","01",b,"0000","0000",50
"04","026","00372","01",p,"0006","0302",35
"04","026","00372","01",p,"0003","0034",17
"04","026","00372","01",p,"0001","0032",15
"04","026","00372","01",p,"0024","0530",11
"04","026","00372","01",n,"0000","0000",9
"04","026","00372","01",p,"0007","0001",3
"04","026","00372","01",p,"0015","0501",2
"04","026","00372","01",p,"0011","0466",1
"04","026","00372","01",p,"0002","0033","0"
"04","026","00372","01",c,"0000","0000","0"
"04","026","00372","01",i,"0000","0000","0"
"04","026","00372","01",r,"0000","0000","0"
"04","026","00373","01",p,"0005","0301",1392
"04","026","00373","01",p,"0004","0127",1137
"04","026","00373","01",p,"0006","0302",230
"04","026","00373","01",b,"0000","0000",136
"04","026","00373","01",p,"0003","0034",63
"04","026","00373","01",p,"0024","0530",48
"04","026","00373","01",p,"0001","0032",35
"04","026","00373","01",p,"0007","0001",19
"04","026","00373","01",p,"0015","0501",7
"04","026","00373","01",n,"0000","0000",4
"04","026","00373","01",c,"0000","0000",2
"04","026","00373","01",p,"0002","0033",2
"04","026","00373","01",p,"0011","0466",1
"04","026","00373","01",r,"0000","0000","0"
"04","026","00373","01",i,"0000","0000","0"
"04","026","00374","01",p,"0005","0301",345
"04","026","00374","01",p,"0004","0127",280
"04","026","00374","01",p,"0006","0302",27
"04","026","00374","01",b,"0000","0000",16
"04","026","00374","01",p,"0003","0034",7
"04","026","00374","01",p,"0001","0032",6
"04","026","00374","01",p,"0024","0530",6
"04","026","00374","01",p,"0007","0001",4
"04","026","00374","01",p,"0015","0501",2
"04","026","00374","01",p,"0002","0033",1
"04","026","00374","01",p,"0011","0466",1
"04","026","00374","01",c,"0000","0000","0"
"04","026","00374","01",i,"0000","0000","0"
"04","026","00374","01",r,"0000","0000","0"
"04","026","00374","01",n,"0000","0000","0"
"04","026","00375","01",p,"0004","0127",10939
"04","026","00375","01",p,"0005","0301",6746
"04","026","00375","01",p,"0006","0302",1717
"04","026","00375","01",b,"0000","0000",607
"04","026","00375","01",p,"0024","0530",451
"04","026","00375","01",p,"0001","0032",420
"04","026","00375","01",p,"0003","0034",401
"04","026","00375","01",n,"0000","0000",325
"04","026","00375","01",p,"0007","0001",167
"04","026","00375","01",p,"0015","0501",39
"04","026","00375","01",p,"0002","0033",32
"04","026","00375","01",p,"0011","0466",27
"04","026","00375","01",c,"0000","0000",4
"04","026","00375","01",i,"0000","0000",1
"04","026","00375","01",r,"0000","0000",1
"04","026","00376","01",p,"0005","0301",207
"04","026","00376","01",p,"0004","0127",100
"04","026","00376","01",p,"0006","0302",12
"04","026","00376","01",p,"0024","0530",4
"04","026","00376","01",p,"0001","0032",3
"04","026","00376","01",b,"0000","0000",3
"04","026","00376","01",p,"0003","0034",2
"04","026","00376","01",p,"0007","0001",1
"04","026","00376","01",c,"0000","0000",1
"04","026","00376","01",p,"0002","0033","0"
"04","026","00376","01",p,"0015","0501","0"
"04","026","00376","01",n,"0000","0000","0"
"04","026","00376","01",p,"0011","0466","0"
"04","026","00376","01",i,"0000","0000","0"
"04","026","00376","01",r,"0000","0000","0"
"04","026","00377","01",p,"0005","0301",101
"04","026","00377","01",p,"0004","0127",74
"04","026","00377","01",b,"0000","0000",8
"04","026","00377","01",p,"0001","0032",7
"04","026","00377","01",p,"0006","0302",3
"04","026","00377","01",p,"0003","0034",1
"04","026","00377","01",p,"0015","0501",1
"04","026","00377","01",p,"0007","0001",1
"04","026","00377","01",p,"0024","0530",1
"04","026","00377","01",c,"0000","0000","0"
"04","026","00377","01",p,"0002","0033","0"
"04","026","00377","01",i,"0000","0000","0"
"04","026","00377","01",n,"0000","0000","0"
"04","026","00377","01",r,"0000","0000","0"
"04","026","00377","01",p,"0011","0466","0"
"04","026","00378","01",p,"0004","0127",2538
"04","026","00378","01",p,"0005","0301",1765
"04","026","00378","01",p,"0006","0302",453
"04","026","00378","01",b,"0000","0000",131
"04","026","00378","01",p,"0024","0530",102
"04","026","00378","01",p,"0001","0032",65
"04","026","00378","01",p,"0003","0034",64
"04","026","00378","01",n,"0000","0000",52
"04","026","00378","01",p,"0007","0001",33
"04","026","00378","01",p,"0015","0501",9
"04","026","00378","01",p,"0011","0466",7
"04","026","00378","01",p,"0002","0033",5
"04","026","00378","01",c,"0000","0000","0"
"04","026","00378","01",r,"0000","0000","0"
"04","026","00378","01",i,"0000","0000","0"
"04","026","00379","01",p,"0005","0301",7
"04","026","00379","01",p,"0004","0127",3
"04","026","00379","01",b,"0000","0000","0"
"04","026","00379","01",p,"0015","0501","0"
"04","026","00379","01",p,"0006","0302","0"
"04","026","00379","01",p,"0002","0033","0"
"04","026","00379","01",n,"0000","0000","0"
"04","026","00379","01",p,"0011","0466","0"
"04","026","00379","01",r,"0000","0000","0"
"04","026","00379","01",p,"0003","0034","0"
"04","026","00379","01",p,"0001","0032","0"
"04","026","00379","01",i,"0000","0000","0"
"04","026","00379","01",c,"0000","0000","0"
"04","026","00379","01",p,"0024","0530","0"
"04","026","00379","01",p,"0007","0001","0"
"04","026","00381","01",p,"0005","0301",435
"04","026","00381","01",p,"0004","0127",430
"04","026","00381","01",p,"0006","0302",55
"04","026","00381","01",b,"0000","0000",27
"04","026","00381","01",p,"0001","0032",24
"04","026","00381","01",n,"0000","0000",16
"04","026","00381","01",p,"0024","0530",11
"04","026","00381","01",p,"0003","0034",10
"04","026","00381","01",p,"0007","0001",9
"04","026","00381","01",p,"0002","0033",3
"04","026","00381","01",p,"0015","0501",2
"04","026","00381","01",i,"0000","0000","0"
"04","026","00381","01",p,"0011","0466","0"
"04","026","00381","01",c,"0000","0000","0"
"04","026","00381","01",r,"0000","0000","0"
"04","026","00382","01",p,"0005","0301",262
"04","026","00382","01",p,"0004","0127",166
"04","026","00382","01",b,"0000","0000",48
"04","026","00382","01",p,"0006","0302",25
"04","026","00382","01",p,"0003","0034",8
"04","026","00382","01",p,"0024","0530",4
"04","026","00382","01",p,"0001","0032",3
"04","026","00382","01",p,"0002","0033",2
"04","026","00382","01",p,"0007","0001",1
"04","026","00382","01",n,"0000","0000",1
"04","026","00382","01",p,"0015","0501",1
"04","026","00382","01",p,"0011","0466","0"
"04","026","00382","01",c,"0000","0000","0"
"04","026","00382","01",r,"0000","0000","0"
"04","026","00382","01",i,"0000","0000","0"
"04","026","00384","01",p,"0004","0127",445
"04","026","00384","01",p,"0005","0301",385
"04","026","00384","01",p,"0006","0302",94
"04","026","00384","01",b,"0000","0000",38
"04","026","00384","01",p,"0001","0032",23
"04","026","00384","01",p,"0024","0530",16
"04","026","00384","01",p,"0003","0034",15
"04","026","00384","01",p,"0007","0001",10
"04","026","00384","01",n,"0000","0000",5
"04","026","00384","01",p,"0011","0466",3
"04","026","00384","01",p,"0015","0501",3
"04","026","00384","01",c,"0000","0000","0"
"04","026","00384","01",p,"0002","0033","0"
"04","026","00384","01",r,"0000","0000","0"
"04","026","00384","01",i,"0000","0000","0"
"04","026","00385","01",p,"0004","0127",421
"04","026","00385","01",p,"0005","0301",363
"04","026","00385","01",p,"0006","0302",86
"04","026","00385","01",b,"0000","0000",71
"04","026","00385","01",n,"0000","0000",24
"04","026","00385","01",p,"0001","0032",16
"04","026","00385","01",p,"0003","0034",15
"04","026","00385","01",p,"0024","0530",11
"04","026","00385","01",p,"0007","0001",9
"04","026","00385","01",p,"0011","0466",5
"04","026","00385","01",p,"0015","0501",4
"04","026","00385","01",c,"0000","0000","0"
"04","026","00385","01",r,"0000","0000","0"
"04","026","00385","01",p,"0002","0033","0"
"04","026","00385","01",i,"0000","0000","0"
"04","026","00386","01",p,"0005","0301",331
"04","026","00386","01",p,"0004","0127",88
"04","026","00386","01",p,"0006","0302",19
"04","026","00386","01",b,"0000","0000",12
"04","026","00386","01",p,"0003","0034",8
"04","026","00386","01",p,"0001","0032",3
"04","026","00386","01",p,"0024","0530",3
"04","026","00386","01",n,"0000","0000",2
"04","026","00386","01",p,"0007","0001",1
"04","026","00386","01",i,"0000","0000","0"
"04","026","00386","01",c,"0000","0000","0"
"04","026","00386","01",r,"0000","0000","0"
"04","026","00386","01",p,"0015","0501","0"
"04","026","00386","01",p,"0002","0033","0"
"04","026","00386","01",p,"0011","0466","0"
"04","026","00387","01",p,"0005","0301",521
"04","026","00387","01",p,"0004","0127",426
"04","026","00387","01",p,"0006","0302",61
"04","026","00387","01",b,"0000","0000",29
"04","026","00387","01",n,"0000","0000",19
"04","026","00387","01",p,"0024","0530",12
"04","026","00387","01",p,"0015","0501",10
"04","026","00387","01",p,"0001","0032",9
"04","026","00387","01",p,"0003","0034",9
"04","026","00387","01",p,"0007","0001",3
"04","026","00387","01",p,"0002","0033",1
"04","026","00387","01",i,"0000","0000","0"
"04","026","00387","01",r,"0000","0000","0"
"04","026","00387","01",c,"0000","0000","0"
"04","026","00387","01",p,"0011","0466","0"
"04","026","00389","01",p,"0005","0301",1542
"04","026","00389","01",p,"0004","0127",1489
"04","026","00389","01",p,"0006","0302",335
"04","026","00389","01",b,"0000","0000",262
"04","026","00389","01",p,"0003","0034",92
"04","026","00389","01",p,"0024","0530",88
"04","026","00389","01",p,"0001","0032",86
"04","026","00389","01",p,"0007","0001",42
"04","026","00389","01",n,"0000","0000",32
"04","026","00389","01",p,"0002","0033",9
"04","026","00389","01",p,"0011","0466",6
"04","026","00389","01",p,"0015","0501",6
"04","026","00389","01",i,"0000","0000","0"
"04","026","00389","01",c,"0000","0000","0"
"04","026","00389","01",r,"0000","0000","0"
"04","026","00390","01",p,"0005","0301",206
"04","026","00390","01",p,"0004","0127",154
"04","026","00390","01",b,"0000","0000",16
"04","026","00390","01",p,"0006","0302",14
"04","026","00390","01",p,"0003","0034",10
"04","026","00390","01",p,"0024","0530",3
"04","026","00390","01",n,"0000","0000",2
"04","026","00390","01",p,"0002","0033",2
"04","026","00390","01",p,"0001","0032",1
"04","026","00390","01",p,"0007","0001",1
"04","026","00390","01",p,"0011","0466",1
"04","026","00390","01",r,"0000","0000","0"
"04","026","00390","01",i,"0000","0000","0"
"04","026","00390","01",c,"0000","0000","0"
"04","026","00390","01",p,"0015","0501","0"
"04","026","00391","01",p,"0004","0127",2207
"04","026","00391","01",p,"0005","0301",1746
"04","026","00391","01",p,"0006","0302",354
"04","026","00391","01",b,"0000","0000",138
"04","026","00391","01",p,"0024","0530",106
"04","026","00391","01",n,"0000","0000",63
"04","026","00391","01",p,"0003","0034",59
"04","026","00391","01",p,"0001","0032",45
"04","026","00391","01",p,"0007","0001",24
"04","026","00391","01",p,"0015","0501",11
"04","026","00391","01",p,"0002","0033",5
"04","026","00391","01",p,"0011","0466",3
"04","026","00391","01",i,"0000","0000",1
"04","026","00391","01",c,"0000","0000","0"
"04","026","00391","01",r,"0000","0000","0"
"04","026","00392","01",p,"0005","0301",1184
"04","026","00392","01",p,"0004","0127",955
"04","026","00392","01",p,"0006","0302",203
"04","026","00392","01",n,"0000","0000",77
"04","026","00392","01",b,"0000","0000",59
"04","026","00392","01",p,"0024","0530",46
"04","026","00392","01",p,"0001","0032",35
"04","026","00392","01",p,"0003","0034",32
"04","026","00392","01",p,"0007","0001",29
"04","026","00392","01",p,"0015","0501",7
"04","026","00392","01",p,"0011","0466",3
