cod_distrito,cod_seccion,cod_circuito,cod_categoria,cod_tipo_voto,cod_agrupacion_int,cod_lista,votos
22,"027","00223","01",p,"0135","0000",88
22,"027","00223","01",p,"0138","0000",26
22,"027","00223","01",b,"0000","0000",7
22,"027","00223","01",p,"0137","0000",2
22,"027","00223","01",p,"0132","0000",1
22,"027","00223","01",r,"0000","0000","0"
22,"027","00223","01",i,"0000","0000","0"
22,"027","00223","01",n,"0000","0000","0"
22,"027","00223","01",p,"0133","0000","0"
22,"027","00224","01",p,"0131","0000",11405
22,"027","00224","01",p,"0135","0000",2425
22,"027","00224","01",p,"0138","0000",2371
22,"027","00224","01",b,"0000","0000",288
22,"027","00224","01",p,"0137","0000",202
22,"027","00224","01",p,"0132","0000",154
22,"027","00224","01",p,"0133","0000",94
22,"027","00224","01",n,"0000","0000",76
22,"027","00224","01",r,"0000","0000",1
22,"027","00224","01",i,"0000","0000","0"
22,"027","00225","01",p,"0131","0000",375
22,"027","00225","01",p,"0135","0000",82
22,"027","00225","01",p,"0138","0000",33
22,"027","00225","01",b,"0000","0000",4
22,"027","00225","01",p,"0137","0000",4
22,"027","00225","01",p,"0132","0000",3
22,"027","00225","01",p,"0133","0000",2
22,"027","00225","01",n,"0000","0000",1
22,"027","00225","01",i,"0000","0000","0"
22,"027","00225","01",r,"0000","0000","0"
22,"027","00226","01",p,"0131","0000",1077
22,"027","00226","01",p,"0135","0000",118
22,"027","00226","01",p,"0138","0000",108
22,"027","00226","01",b,"0000","0000",16
22,"027","00226","01",p,"0137","0000",11
22,"027","00226","01",p,"0133","0000",10
22,"027","00226","01",n,"0000","0000",4
22,"027","00226","01",p,"0132","0000",4
22,"027","00226","01",i,"0000","0000",1
22,"027","00226","01",r,"0000","0000","0"
22,"027","0224A","01",p,"0131","0000",113
22,"027","0224A","01",p,"0135","0000",8
22,"027","0224A","01",p,"0138","0000",5
22,"027","0224A","01",p,"0133","0000",3
22,"027","0224A","01",b,"0000","0000",1
22,"027","0224A","01",r,"0000","0000","0"
22,"027","0224A","01",p,"0132","0000","0"
22,"027","0224A","01",n,"0000","0000","0"
22,"027","0224A","01",p,"0137","0000","0"
22,"027","0224A","01",i,"0000","0000","0"
23,"001","00001","01",p,"0135","0000",3098
23,"001","00001","01",p,"0131","0000",795
23,"001","00001","01",p,"0138","0000",700
23,"001","00001","01",p,"0137","0000",142
23,"001","00001","01",p,"0132","0000",136
23,"001","00001","01",b,"0000","0000",38
23,"001","00001","01",p,"0133","0000",28
23,"001","00001","01",n,"0000","0000",21
23,"001","00001","01",r,"0000","0000",4
23,"001","00001","01",i,"0000","0000","0"
23,"001","00002","01",p,"0135","0000",1725
23,"001","00002","01",p,"0131","0000",525
23,"001","00002","01",p,"0138","0000",477
23,"001","00002","01",p,"0137","0000",74
23,"001","00002","01",p,"0132","0000",60
23,"001","00002","01",b,"0000","0000",29
23,"001","00002","01",n,"0000","0000",28
23,"001","00002","01",p,"0133","0000",17
23,"001","00002","01",i,"0000","0000",4
23,"001","00002","01",r,"0000","0000",1
23,"001","00003","01",p,"0135","0000",3186
23,"001","00003","01",p,"0131","0000",1048
23,"001","00003","01",p,"0138","0000",849
23,"001","00003","01",p,"0137","0000",177
23,"001","00003","01",p,"0132","0000",158
23,"001","00003","01",b,"0000","0000",72
23,"001","00003","01",p,"0133","0000",37
23,"001","00003","01",n,"0000","0000",19
23,"001","00003","01",i,"0000","0000","0"
23,"001","00003","01",r,"0000","0000","0"
23,"001","00004","01",p,"0135","0000",2715
23,"001","00004","01",p,"0131","0000",973
23,"001","00004","01",p,"0138","0000",903
23,"001","00004","01",p,"0137","0000",168
23,"001","00004","01",p,"0132","0000",158
23,"001","00004","01",b,"0000","0000",63
23,"001","00004","01",p,"0133","0000",34
23,"001","00004","01",n,"0000","0000",22
23,"001","00004","01",r,"0000","0000",2
23,"001","00004","01",i,"0000","0000","0"
23,"001","00005","01",p,"0135","0000",6091
23,"001","00005","01",p,"0131","0000",1102
23,"001","00005","01",p,"0138","0000",883
23,"001","00005","01",p,"0132","0000",209
23,"001","00005","01",p,"0137","0000",161
23,"001","00005","01",b,"0000","0000",70
23,"001","00005","01",p,"0133","0000",42
23,"001","00005","01",n,"0000","0000",33
23,"001","00005","01",r,"0000","0000",2
23,"001","00005","01",i,"0000","0000","0"
23,"001","00006","01",p,"0135","0000",2324
23,"001","00006","01",p,"0131","0000",599
23,"001","00006","01",p,"0138","0000",579
23,"001","00006","01",p,"0137","0000",96
23,"001","00006","01",p,"0132","0000",93
23,"001","00006","01",b,"0000","0000",41
23,"001","00006","01",p,"0133","0000",20
23,"001","00006","01",n,"0000","0000",12
23,"001","00006","01",r,"0000","0000",4
23,"001","00006","01",i,"0000","0000","0"
23,"001","00007","01",p,"0135","0000",1801
23,"001","00007","01",p,"0131","0000",882
23,"001","00007","01",p,"0138","0000",876
23,"001","00007","01",p,"0137","0000",104
23,"001","00007","01",p,"0132","0000",94
23,"001","00007","01",b,"0000","0000",65
23,"001","00007","01",p,"0133","0000",42
23,"001","00007","01",n,"0000","0000",28
23,"001","00007","01",r,"0000","0000",2
23,"001","00007","01",i,"0000","0000","0"
23,"001","00008","01",p,"0135","0000",1862
23,"001","00008","01",p,"0131","0000",848
23,"001","00008","01",p,"0138","0000",737
23,"001","00008","01",p,"0137","0000",121
23,"001","00008","01",p,"0132","0000",112
23,"001","00008","01",b,"0000","0000",38
23,"001","00008","01",p,"0133","0000",31
23,"001","00008","01",n,"0000","0000",29
23,"001","00008","01",i,"0000","0000","0"
23,"001","00008","01",r,"0000","0000","0"
23,"001","00009","01",p,"0131","0000",3105
23,"001","00009","01",p,"0135","0000",2943
23,"001","00009","01",p,"0138","0000",2309
23,"001","00009","01",p,"0137","0000",253
23,"001","00009","01",p,"0132","0000",182
23,"001","00009","01",b,"0000","0000",142
23,"001","00009","01",p,"0133","0000",82
23,"001","00009","01",n,"0000","0000",57
23,"001","00009","01",r,"0000","0000",1
23,"001","00009","01",i,"0000","0000","0"
23,"001","00010","01",p,"0131","0000",4004
23,"001","00010","01",p,"0135","0000",2374
23,"001","00010","01",p,"0138","0000",2229
23,"001","00010","01",b,"0000","0000",269
23,"001","00010","01",p,"0137","0000",202
23,"001","00010","01",p,"0132","0000",104
23,"001","00010","01",p,"0133","0000",81
23,"001","00010","01",n,"0000","0000",65
23,"001","00010","01",r,"0000","0000",11
23,"001","00010","01",i,"0000","0000",1
23,"001","00011","01",p,"0135","0000",933
23,"001","00011","01",p,"0138","0000",312
23,"001","00011","01",p,"0131","0000",287
23,"001","00011","01",p,"0132","0000",50
23,"001","00011","01",p,"0137","0000",49
23,"001","00011","01",b,"0000","0000",21
23,"001","00011","01",p,"0133","0000",11
23,"001","00011","01",n,"0000","0000",9
23,"001","00011","01",r,"0000","0000",1
23,"001","00011","01",i,"0000","0000","0"
23,"001","00012","01",p,"0135","0000",4264
23,"001","00012","01",p,"0131","0000",2354
23,"001","00012","01",p,"0138","0000",2148
23,"001","00012","01",p,"0137","0000",304
23,"001","00012","01",b,"0000","0000",215
23,"001","00012","01",p,"0132","0000",210
23,"001","00012","01",p,"0133","0000",106
23,"001","00012","01",n,"0000","0000",88
23,"001","00012","01",r,"0000","0000",4
23,"001","00012","01",i,"0000","0000","0"
23,"001","00013","01",p,"0135","0000",3202
23,"001","00013","01",p,"0131","0000",2791
23,"001","00013","01",p,"0138","0000",2111
23,"001","00013","01",p,"0137","0000",246
23,"001","00013","01",b,"0000","0000",206
23,"001","00013","01",p,"0132","0000",170
23,"001","00013","01",p,"0133","0000",81
23,"001","00013","01",n,"0000","0000",54
23,"001","00013","01",r,"0000","0000",34
23,"001","00013","01",i,"0000","0000",1
23,"001","00014","01",p,"0135","0000",5230
23,"001","00014","01",p,"0131","0000",5092
23,"001","00014","01",p,"0138","0000",3493
23,"001","00014","01",b,"0000","0000",397
23,"001","00014","01",p,"0137","0000",368
23,"001","00014","01",p,"0132","0000",242
23,"001","00014","01",p,"0133","0000",143
23,"001","00014","01",n,"0000","0000",131
23,"001","00014","01",r,"0000","0000",7
23,"001","00014","01",i,"0000","0000",4
23,"001","00015","01",p,"0131","0000",3938
23,"001","00015","01",p,"0135","0000",3082
23,"001","00015","01",p,"0138","0000",2291
23,"001","00015","01",p,"0137","0000",263
23,"001","00015","01",b,"0000","0000",249
23,"001","00015","01",p,"0132","0000",156
23,"001","00015","01",n,"0000","0000",129
23,"001","00015","01",p,"0133","0000",121
23,"001","00015","01",r,"0000","0000",10
23,"001","00015","01",i,"0000","0000","0"
23,"001","00016","01",p,"0135","0000",5064
23,"001","00016","01",p,"0138","0000",2797
23,"001","00016","01",p,"0131","0000",2632
23,"001","00016","01",p,"0137","0000",282
23,"001","00016","01",p,"0132","0000",265
23,"001","00016","01",b,"0000","0000",181
23,"001","00016","01",p,"0133","0000",108
23,"001","00016","01",n,"0000","0000",102
23,"001","00016","01",r,"0000","0000",8
23,"001","00016","01",i,"0000","0000",3
23,"001","00017","01",p,"0135","0000",5276
23,"001","00017","01",p,"0131","0000",3821
23,"001","00017","01",p,"0138","0000",2994
23,"001","00017","01",p,"0137","0000",312
23,"001","00017","01",p,"0132","0000",252
23,"001","00017","01",b,"0000","0000",222
23,"001","00017","01",p,"0133","0000",107
23,"001","00017","01",n,"0000","0000",82
23,"001","00017","01",r,"0000","0000",8
23,"001","00017","01",i,"0000","0000",3
23,"001","00018","01",p,"0135","0000",5074
23,"001","00018","01",p,"0131","0000",4380
23,"001","00018","01",p,"0138","0000",3142
23,"001","00018","01",p,"0137","0000",342
23,"001","00018","01",b,"0000","0000",334
23,"001","00018","01",p,"0132","0000",254
23,"001","00018","01",p,"0133","0000",163
23,"001","00018","01",n,"0000","0000",127
23,"001","00018","01",r,"0000","0000",2
23,"001","00018","01",i,"0000","0000","0"
23,"001","00019","01",p,"0131","0000",9001
23,"001","00019","01",p,"0135","0000",4867
23,"001","00019","01",p,"0138","0000",4809
23,"001","00019","01",b,"0000","0000",464
23,"001","00019","01",p,"0137","0000",457
23,"001","00019","01",p,"0132","0000",301
23,"001","00019","01",p,"0133","0000",251
23,"001","00019","01",n,"0000","0000",139
23,"001","00019","01",r,"0000","0000",39
23,"001","00019","01",i,"0000","0000",15
23,"001","0001A","01",p,"0135","0000",2502
23,"001","0001A","01",p,"0131","0000",692
23,"001","0001A","01",p,"0138","0000",657
23,"001","0001A","01",p,"0137","0000",101
23,"001","0001A","01",p,"0132","0000",101
23,"001","0001A","01",b,"0000","0000",40
23,"001","0001A","01",p,"0133","0000",19
23,"001","0001A","01",n,"0000","0000",15
23,"001","0001A","01",r,"0000","0000",4
23,"001","0001A","01",i,"0000","0000",3
23,"001","00020","01",p,"0131","0000",8975
23,"001","00020","01",p,"0138","0000",4306
23,"001","00020","01",p,"0135","0000",3695
23,"001","00020","01",b,"0000","0000",615
23,"001","00020","01",p,"0137","0000",370
23,"001","00020","01",p,"0132","0000",299
23,"001","00020","01",p,"0133","0000",209
23,"001","00020","01",n,"0000","0000",164
23,"001","00020","01",r,"0000","0000",12
23,"001","00020","01",i,"0000","0000",1
23,"001","00021","01",p,"0131","0000",7252
23,"001","00021","01",p,"0138","0000",2964
23,"001","00021","01",p,"0135","0000",2188
23,"001","00021","01",i,"0000","0000",586
23,"001","00021","01",b,"0000","0000",392
23,"001","00021","01",p,"0137","0000",320
23,"001","00021","01",p,"0132","0000",148
23,"001","00021","01",p,"0133","0000",131
23,"001","00021","01",n,"0000","0000",115
23,"001","00021","01",r,"0000","0000",22
23,"001","00022","01",p,"0131","0000",1893
23,"001","00022","01",p,"0135","0000",1661
23,"001","00022","01",p,"0138","0000",1351
23,"001","00022","01",p,"0137","0000",118
23,"001","00022","01",b,"0000","0000",104
23,"001","00022","01",p,"0132","0000",92
23,"001","00022","01",p,"0133","0000",74
23,"001","00022","01",n,"0000","0000",49
23,"001","00022","01",r,"0000","0000",3
23,"001","00022","01",i,"0000","0000","0"
23,"001","0002A","01",p,"0135","0000",1877
23,"001","0002A","01",p,"0131","0000",596
23,"001","0002A","01",p,"0138","0000",571
23,"001","0002A","01",p,"0137","0000",111
23,"001","0002A","01",p,"0132","0000",89
23,"001","0002A","01",b,"0000","0000",28
23,"001","0002A","01",p,"0133","0000",25
23,"001","0002A","01",n,"0000","0000",21
23,"001","0002A","01",i,"0000","0000","0"
23,"001","0002A","01",r,"0000","0000","0"
23,"001","0007A","01",p,"0135","0000",2366
23,"001","0007A","01",p,"0138","0000",1163
23,"001","0007A","01",p,"0131","0000",1125
23,"001","0007A","01",p,"0137","0000",128
23,"001","0007A","01",p,"0132","0000",110
23,"001","0007A","01",b,"0000","0000",89
23,"001","0007A","01",n,"0000","0000",53
23,"001","0007A","01",p,"0133","0000",52
23,"001","0007A","01",r,"0000","0000",2
23,"001","0007A","01",i,"0000","0000","0"
23,"001","0008A","01",p,"0135","0000",2426
23,"001","0008A","01",p,"0138","0000",1578
23,"001","0008A","01",p,"0131","0000",1496
23,"001","0008A","01",p,"0137","0000",317
23,"001","0008A","01",p,"0132","0000",108
23,"001","0008A","01",b,"0000","0000",81
23,"001","0008A","01",n,"0000","0000",53
23,"001","0008A","01",p,"0133","0000",51
23,"001","0008A","01",i,"0000","0000","0"
23,"001","0008A","01",r,"0000","0000","0"
23,"001","0009A","01",p,"0131","0000",3013
23,"001","0009A","01",p,"0135","0000",2675
23,"001","0009A","01",p,"0138","0000",1975
23,"001","0009A","01",p,"0137","0000",184
23,"001","0009A","01",b,"0000","0000",152
23,"001","0009A","01",p,"0132","0000",123
23,"001","0009A","01",n,"0000","0000",99
23,"001","0009A","01",p,"0133","0000",67
23,"001","0009A","01",r,"0000","0000",12
23,"001","0009A","01",i,"0000","0000",1
23,"001","0010A","01",p,"0131","0000",8267
23,"001","0010A","01",p,"0138","0000",3934
23,"001","0010A","01",p,"0135","0000",2646
23,"001","0010A","01",b,"0000","0000",420
23,"001","0010A","01",p,"0137","0000",324
23,"001","0010A","01",p,"0132","0000",180
23,"001","0010A","01",p,"0133","0000",176
23,"001","0010A","01",n,"0000","0000",162
23,"001","0010A","01",r,"0000","0000",12
23,"001","0010A","01",i,"0000","0000",2
23,"001","0011A","01",p,"0131","0000",3544
23,"001","0011A","01",p,"0135","0000",1623
23,"001","0011A","01",p,"0138","0000",1338
23,"001","0011A","01",b,"0000","0000",210
23,"001","0011A","01",p,"0137","0000",170
23,"001","0011A","01",p,"0132","0000",127
23,"001","0011A","01",p,"0133","0000",74
23,"001","0011A","01",n,"0000","0000",33
23,"001","0011A","01",r,"0000","0000",5
23,"001","0011A","01",i,"0000","0000",2
23,"001","0012A","01",p,"0131","0000",2417
23,"001","0012A","01",p,"0135","0000",2299
23,"001","0012A","01",p,"0138","0000",1944
23,"001","0012A","01",p,"0137","0000",168
23,"001","0012A","01",p,"0132","0000",134
23,"001","0012A","01",b,"0000","0000",126
23,"001","0012A","01",p,"0133","0000",84
23,"001","0012A","01",n,"0000","0000",50
23,"001","0012A","01",r,"0000","0000",10
23,"001","0012A","01",i,"0000","0000",1
23,"001","0013A","01",p,"0131","0000",1209
23,"001","0013A","01",p,"0135","0000",1159
23,"001","0013A","01",p,"0138","0000",931
23,"001","0013A","01",p,"0137","0000",70
23,"001","0013A","01",p,"0132","0000",63
23,"001","0013A","01",b,"0000","0000",60
23,"001","0013A","01",p,"0133","0000",43
23,"001","0013A","01",n,"0000","0000",41
23,"001","0013A","01",r,"0000","0000",1
23,"001","0013A","01",i,"0000","0000","0"
23,"001","0014A","01",p,"0131","0000",5806
23,"001","0014A","01",p,"0138","0000",2966
23,"001","0014A","01",p,"0135","0000",2247
23,"001","0014A","01",b,"0000","0000",372
23,"001","0014A","01",p,"0137","0000",220
23,"001","0014A","01",p,"0132","0000",137
23,"001","0014A","01",p,"0133","0000",125
23,"001","0014A","01",n,"0000","0000",96
23,"001","0014A","01",r,"0000","0000",12
23,"001","0014A","01",i,"0000","0000","0"
23,"001","0015A","01",p,"0131","0000",4066
23,"001","0015A","01",p,"0138","0000",2402
23,"001","0015A","01",p,"0135","0000",2277
23,"001","0015A","01",b,"0000","0000",252
23,"001","0015A","01",p,"0137","0000",223
23,"001","0015A","01",p,"0132","0000",153
23,"001","0015A","01",p,"0133","0000",90
23,"001","0015A","01",n,"0000","0000",84
23,"001","0015A","01",r,"0000","0000",5
23,"001","0015A","01",i,"0000","0000",4
23,"001","0015B","01",p,"0131","0000",6475
23,"001","0015B","01",p,"0135","0000",4836
23,"001","0015B","01",p,"0138","0000",3719
23,"001","0015B","01",b,"0000","0000",389
23,"001","0015B","01",p,"0137","0000",388
23,"001","0015B","01",p,"0132","0000",309
23,"001","0015B","01",p,"0133","0000",191
23,"001","0015B","01",n,"0000","0000",182
23,"001","0015B","01",r,"0000","0000",16
23,"001","0015B","01",i,"0000","0000",7
23,"001","0016A","01",p,"0135","0000",4154
23,"001","0016A","01",p,"0131","0000",2894
23,"001","0016A","01",p,"0138","0000",2437
23,"001","0016A","01",p,"0137","0000",393
23,"001","0016A","01",p,"0132","0000",217
23,"001","0016A","01",b,"0000","0000",193
23,"001","0016A","01",p,"0133","0000",109
23,"001","0016A","01",n,"0000","0000",73
23,"001","0016A","01",r,"0000","0000",18
23,"001","0016A","01",i,"0000","0000","0"
23,"001","0017A","01",p,"0135","0000",4671
23,"001","0017A","01",p,"0131","0000",2296
23,"001","0017A","01",p,"0138","0000",1688
23,"001","0017A","01",p,"0137","0000",293
23,"001","0017A","01",p,"0132","0000",214
23,"001","0017A","01",b,"0000","0000",164
23,"001","0017A","01",p,"0133","0000",83
23,"001","0017A","01",n,"0000","0000",61
23,"001","0017A","01",r,"0000","0000",1
23,"001","0017A","01",i,"0000","0000","0"
23,"001","0018A","01",p,"0131","0000",8743
23,"001","0018A","01",p,"0138","0000",5328
23,"001","0018A","01",p,"0135","0000",4541
23,"001","0018A","01",b,"0000","0000",502
23,"001","0018A","01",p,"0137","0000",461
23,"001","0018A","01",p,"0132","0000",365
23,"001","0018A","01",n,"0000","0000",243
23,"001","0018A","01",p,"0133","0000",212
23,"001","0018A","01",r,"0000","0000",29
23,"001","0018A","01",i,"0000","0000","0"
23,"001","0018B","01",p,"0131","0000",6088
23,"001","0018B","01",p,"0135","0000",4115
23,"001","0018B","01",p,"0138","0000",4005
23,"001","0018B","01",b,"0000","0000",539
23,"001","0018B","01",p,"0137","0000",370
23,"001","0018B","01",n,"0000","0000",270
23,"001","0018B","01",p,"0132","0000",232
23,"001","0018B","01",p,"0133","0000",185
23,"001","0018B","01",r,"0000","0000",20
23,"001","0018B","01",i,"0000","0000",6
23,"002","00023","01",p,"0131","0000",1060
23,"002","00023","01",p,"0138","0000",278
23,"002","00023","01",p,"0135","0000",239
23,"002","00023","01",b,"0000","0000",42
23,"002","00023","01",p,"0133","0000",15
23,"002","00023","01",p,"0132","0000",14
23,"002","00023","01",p,"0137","0000",14
23,"002","00023","01",n,"0000","0000",5
23,"002","00023","01",i,"0000","0000","0"
