cod_distrito,cod_seccion,cod_circuito,cod_categoria,cod_tipo_voto,cod_agrupacion_int,cod_lista,votos
"01","005","00067","01",p,"0005","0238",1079
"01","005","00067","01",p,"0002","0003",615
"01","005","00067","01",p,"0012","0352",284
"01","005","00067","01",b,"0000","0000",268
"01","005","00067","01",n,"0000","0000",130
"01","005","00067","01",p,"0001","0001",66
"01","005","00067","01",r,"0000","0000",3
"01","005","00067","01",i,"0000","0000","0"
"01","006","00068","01",p,"0003","0090",7774
"01","006","00068","01",p,"0004","0236",5864
"01","006","00068","01",p,"0005","0238",1122
"01","006","00068","01",p,"0002","0003",544
"01","006","00068","01",p,"0012","0352",285
"01","006","00068","01",b,"0000","0000",225
"01","006","00068","01",n,"0000","0000",115
"01","006","00068","01",p,"0001","0001",78
"01","006","00068","01",r,"0000","0000",9
"01","006","00068","01",i,"0000","0000","0"
"01","006","00069","01",p,"0003","0090",13823
"01","006","00069","01",p,"0004","0236",6999
"01","006","00069","01",p,"0005","0238",1548
"01","006","00069","01",p,"0002","0003",688
"01","006","00069","01",p,"0012","0352",413
"01","006","00069","01",b,"0000","0000",323
"01","006","00069","01",n,"0000","0000",136
"01","006","00069","01",p,"0001","0001",126
"01","006","00069","01",r,"0000","0000",10
"01","006","00069","01",i,"0000","0000",2
"01","006","00070","01",p,"0003","0090",11008
"01","006","00070","01",p,"0004","0236",7325
"01","006","00070","01",p,"0005","0238",1431
"01","006","00070","01",p,"0002","0003",722
"01","006","00070","01",p,"0012","0352",386
"01","006","00070","01",b,"0000","0000",350
"01","006","00070","01",n,"0000","0000",140
"01","006","00070","01",p,"0001","0001",99
"01","006","00070","01",r,"0000","0000",5
"01","006","00070","01",i,"0000","0000",1
"01","006","00071","01",p,"0003","0090",14186
"01","006","00071","01",p,"0004","0236",7813
"01","006","00071","01",p,"0005","0238",1602
"01","006","00071","01",p,"0002","0003",711
"01","006","00071","01",p,"0012","0352",481
"01","006","00071","01",b,"0000","0000",343
"01","006","00071","01",n,"0000","0000",147
"01","006","00071","01",p,"0001","0001",106
"01","006","00071","01",r,"0000","0000",8
"01","006","00071","01",i,"0000","0000","0"
"01","006","00072","01",p,"0003","0090",5138
"01","006","00072","01",p,"0004","0236",4178
"01","006","00072","01",p,"0005","0238",832
"01","006","00072","01",p,"0002","0003",390
"01","006","00072","01",p,"0012","0352",221
"01","006","00072","01",b,"0000","0000",187
"01","006","00072","01",n,"0000","0000",112
"01","006","00072","01",p,"0001","0001",78
"01","006","00072","01",r,"0000","0000",3
"01","006","00072","01",i,"0000","0000","0"
"01","006","00073","01",p,"0003","0090",6820
"01","006","00073","01",p,"0004","0236",5119
"01","006","00073","01",p,"0005","0238",942
"01","006","00073","01",p,"0002","0003",477
"01","006","00073","01",p,"0012","0352",268
"01","006","00073","01",b,"0000","0000",237
"01","006","00073","01",n,"0000","0000",109
"01","006","00073","01",p,"0001","0001",65
"01","006","00073","01",r,"0000","0000",5
"01","006","00073","01",i,"0000","0000","0"
"01","006","00074","01",p,"0003","0090",11354
"01","006","00074","01",p,"0004","0236",5476
"01","006","00074","01",p,"0005","0238",1246
"01","006","00074","01",p,"0002","0003",490
"01","006","00074","01",p,"0012","0352",344
"01","006","00074","01",b,"0000","0000",282
"01","006","00074","01",n,"0000","0000",106
"01","006","00074","01",p,"0001","0001",88
"01","006","00074","01",r,"0000","0000",3
"01","006","00074","01",i,"0000","0000",1
"01","007","00075","01",p,"0003","0090",4245
"01","007","00075","01",p,"0004","0236",2985
"01","007","00075","01",p,"0005","0238",640
"01","007","00075","01",p,"0002","0003",252
"01","007","00075","01",p,"0012","0352",158
"01","007","00075","01",b,"0000","0000",114
"01","007","00075","01",n,"0000","0000",69
"01","007","00075","01",p,"0001","0001",59
"01","007","00075","01",r,"0000","0000",7
"01","007","00075","01",i,"0000","0000",4
"01","007","00076","01",p,"0003","0090",6644
"01","007","00076","01",p,"0004","0236",5002
"01","007","00076","01",p,"0005","0238",961
"01","007","00076","01",p,"0002","0003",385
"01","007","00076","01",p,"0012","0352",290
"01","007","00076","01",b,"0000","0000",213
"01","007","00076","01",n,"0000","0000",91
"01","007","00076","01",p,"0001","0001",69
"01","007","00076","01",r,"0000","0000",2
"01","007","00076","01",i,"0000","0000","0"
"01","007","00077","01",p,"0003","0090",4636
"01","007","00077","01",p,"0004","0236",4573
"01","007","00077","01",p,"0005","0238",786
"01","007","00077","01",p,"0002","0003",351
"01","007","00077","01",p,"0012","0352",256
"01","007","00077","01",b,"0000","0000",232
"01","007","00077","01",n,"0000","0000",75
"01","007","00077","01",p,"0001","0001",67
"01","007","00077","01",r,"0000","0000",3
"01","007","00077","01",i,"0000","0000",1
"01","007","00078","01",p,"0003","0090",3734
"01","007","00078","01",p,"0004","0236",3529
"01","007","00078","01",p,"0005","0238",607
"01","007","00078","01",p,"0002","0003",219
"01","007","00078","01",p,"0012","0352",186
"01","007","00078","01",b,"0000","0000",152
"01","007","00078","01",n,"0000","0000",70
"01","007","00078","01",p,"0001","0001",64
"01","007","00078","01",i,"0000","0000",2
"01","007","00078","01",r,"0000","0000",1
"01","007","00079","01",p,"0003","0090",5325
"01","007","00079","01",p,"0004","0236",3524
"01","007","00079","01",p,"0005","0238",662
"01","007","00079","01",p,"0002","0003",307
"01","007","00079","01",p,"0012","0352",211
"01","007","00079","01",b,"0000","0000",150
"01","007","00079","01",p,"0001","0001",76
"01","007","00079","01",n,"0000","0000",58
"01","007","00079","01",i,"0000","0000",3
"01","007","00079","01",r,"0000","0000",3
"01","007","00080","01",p,"0003","0090",5535
"01","007","00080","01",p,"0004","0236",3754
"01","007","00080","01",p,"0005","0238",841
"01","007","00080","01",p,"0002","0003",332
"01","007","00080","01",p,"0012","0352",238
"01","007","00080","01",b,"0000","0000",136
"01","007","00080","01",n,"0000","0000",106
"01","007","00080","01",p,"0001","0001",58
"01","007","00080","01",r,"0000","0000",4
"01","007","00080","01",i,"0000","0000",3
"01","007","00081","01",p,"0003","0090",5215
"01","007","00081","01",p,"0004","0236",3264
"01","007","00081","01",p,"0005","0238",648
"01","007","00081","01",p,"0002","0003",282
"01","007","00081","01",p,"0012","0352",175
"01","007","00081","01",b,"0000","0000",164
"01","007","00081","01",p,"0001","0001",72
"01","007","00081","01",n,"0000","0000",67
"01","007","00081","01",r,"0000","0000",1
"01","007","00081","01",i,"0000","0000","0"
"01","007","00082","01",p,"0003","0090",5867
"01","007","00082","01",p,"0004","0236",4108
"01","007","00082","01",p,"0005","0238",842
"01","007","00082","01",p,"0002","0003",331
"01","007","00082","01",p,"0012","0352",244
"01","007","00082","01",b,"0000","0000",178
"01","007","00082","01",n,"0000","0000",109
"01","007","00082","01",p,"0001","0001",101
"01","007","00082","01",i,"0000","0000",3
"01","007","00082","01",r,"0000","0000",2
"01","007","00083","01",p,"0003","0090",9884
"01","007","00083","01",p,"0004","0236",4771
"01","007","00083","01",p,"0005","0238",1116
"01","007","00083","01",p,"0002","0003",431
"01","007","00083","01",b,"0000","0000",268
"01","007","00083","01",p,"0012","0352",266
"01","007","00083","01",n,"0000","0000",113
"01","007","00083","01",p,"0001","0001",101
"01","007","00083","01",r,"0000","0000",4
"01","007","00083","01",i,"0000","0000","0"
"01","007","00084","01",p,"0003","0090",4256
"01","007","00084","01",p,"0004","0236",3399
"01","007","00084","01",p,"0005","0238",729
"01","007","00084","01",p,"0002","0003",295
"01","007","00084","01",p,"0012","0352",233
"01","007","00084","01",b,"0000","0000",139
"01","007","00084","01",p,"0001","0001",66
"01","007","00084","01",n,"0000","0000",59
"01","007","00084","01",r,"0000","0000",4
"01","007","00084","01",i,"0000","0000","0"
"01","007","00085","01",p,"0003","0090",3445
"01","007","00085","01",p,"0004","0236",2147
"01","007","00085","01",p,"0005","0238",490
"01","007","00085","01",p,"0002","0003",183
"01","007","00085","01",p,"0012","0352",126
"01","007","00085","01",b,"0000","0000",90
"01","007","00085","01",n,"0000","0000",53
"01","007","00085","01",p,"0001","0001",30
"01","007","00085","01",r,"0000","0000",2
"01","007","00085","01",i,"0000","0000","0"
"01","007","00086","01",p,"0004","0236",12244
"01","007","00086","01",p,"0003","0090",6770
"01","007","00086","01",p,"0005","0238",1411
"01","007","00086","01",p,"0002","0003",694
"01","007","00086","01",p,"0012","0352",494
"01","007","00086","01",b,"0000","0000",427
"01","007","00086","01",p,"0001","0001",241
"01","007","00086","01",n,"0000","0000",212
"01","007","00086","01",r,"0000","0000",12
"01","007","00086","01",i,"0000","0000",3
"01","008","00087","01",p,"0004","0236",14548
"01","008","00087","01",p,"0003","0090",6747
"01","008","00087","01",p,"0005","0238",1365
"01","008","00087","01",p,"0002","0003",684
"01","008","00087","01",b,"0000","0000",566
"01","008","00087","01",p,"0012","0352",464
"01","008","00087","01",n,"0000","0000",228
"01","008","00087","01",p,"0001","0001",226
"01","008","00087","01",r,"0000","0000",2
"01","008","00087","01",i,"0000","0000","0"
"01","008","00088","01",p,"0003","0090",6073
"01","008","00088","01",p,"0004","0236",5063
"01","008","00088","01",p,"0005","0238",992
"01","008","00088","01",p,"0002","0003",351
"01","008","00088","01",p,"0012","0352",308
"01","008","00088","01",b,"0000","0000",196
"01","008","00088","01",n,"0000","0000",135
"01","008","00088","01",p,"0001","0001",124
"01","008","00088","01",r,"0000","0000",3
"01","008","00088","01",i,"0000","0000","0"
"01","008","00089","01",p,"0004","0236",18793
"01","008","00089","01",p,"0003","0090",14263
"01","008","00089","01",p,"0005","0238",2612
"01","008","00089","01",p,"0002","0003",1161
"01","008","00089","01",p,"0012","0352",727
"01","008","00089","01",b,"0000","0000",722
"01","008","00089","01",p,"0001","0001",394
"01","008","00089","01",n,"0000","0000",369
"01","008","00089","01",r,"0000","0000",12
"01","008","00089","01",i,"0000","0000",2
"01","008","00090","01",p,"0004","0236",18983
"01","008","00090","01",p,"0003","0090",12820
"01","008","00090","01",p,"0005","0238",2451
"01","008","00090","01",p,"0002","0003",1017
"01","008","00090","01",p,"0012","0352",712
"01","008","00090","01",b,"0000","0000",599
"01","008","00090","01",p,"0001","0001",403
"01","008","00090","01",n,"0000","0000",311
"01","008","00090","01",r,"0000","0000",11
"01","008","00090","01",i,"0000","0000",7
"01","009","00091","01",p,"0004","0236",4385
"01","009","00091","01",p,"0003","0090",1858
"01","009","00091","01",p,"0005","0238",454
"01","009","00091","01",p,"0002","0003",190
"01","009","00091","01",p,"0012","0352",166
"01","009","00091","01",b,"0000","0000",140
"01","009","00091","01",p,"0001","0001",115
"01","009","00091","01",n,"0000","0000",71
"01","009","00091","01",r,"0000","0000",7
"01","009","00091","01",i,"0000","0000","0"
"01","009","00092","01",p,"0003","0090",4928
"01","009","00092","01",p,"0004","0236",4383
"01","009","00092","01",p,"0005","0238",800
"01","009","00092","01",p,"0002","0003",363
"01","009","00092","01",p,"0012","0352",273
"01","009","00092","01",b,"0000","0000",171
"01","009","00092","01",n,"0000","0000",114
"01","009","00092","01",p,"0001","0001",101
"01","009","00092","01",r,"0000","0000",5
"01","009","00092","01",i,"0000","0000",2
"01","009","00093","01",p,"0004","0236",3061
"01","009","00093","01",p,"0003","0090",2789
"01","009","00093","01",p,"0005","0238",553
"01","009","00093","01",p,"0002","0003",197
"01","009","00093","01",p,"0012","0352",141
"01","009","00093","01",b,"0000","0000",99
"01","009","00093","01",n,"0000","0000",66
"01","009","00093","01",p,"0001","0001",58
"01","009","00093","01",i,"0000","0000","0"
"01","009","00093","01",r,"0000","0000","0"
"01","009","00094","01",p,"0004","0236",3553
"01","009","00094","01",p,"0003","0090",3490
"01","009","00094","01",p,"0005","0238",631
"01","009","00094","01",p,"0002","0003",280
"01","009","00094","01",p,"0012","0352",185
"01","009","00094","01",b,"0000","0000",149
"01","009","00094","01",n,"0000","0000",60
"01","009","00094","01",p,"0001","0001",56
"01","009","00094","01",r,"0000","0000",3
"01","009","00094","01",i,"0000","0000",1
"01","009","00095","01",p,"0003","0090",6926
"01","009","00095","01",p,"0004","0236",6255
"01","009","00095","01",p,"0005","0238",1204
"01","009","00095","01",p,"0002","0003",456
"01","009","00095","01",p,"0012","0352",353
"01","009","00095","01",b,"0000","0000",197
"01","009","00095","01",n,"0000","0000",121
"01","009","00095","01",p,"0001","0001",100
"01","009","00095","01",r,"0000","0000",3
"01","009","00095","01",i,"0000","0000","0"
"01","009","00096","01",p,"0004","0236",3816
"01","009","00096","01",p,"0003","0090",3479
"01","009","00096","01",p,"0005","0238",808
"01","009","00096","01",p,"0002","0003",242
"01","009","00096","01",p,"0012","0352",188
"01","009","00096","01",b,"0000","0000",151
"01","009","00096","01",n,"0000","0000",78
"01","009","00096","01",p,"0001","0001",67
"01","009","00096","01",r,"0000","0000",1
"01","009","00096","01",i,"0000","0000","0"
"01","009","00097","01",p,"0004","0236",5202
"01","009","00097","01",p,"0003","0090",4401
"01","009","00097","01",p,"0005","0238",834
"01","009","00097","01",p,"0002","0003",321
"01","009","00097","01",p,"0012","0352",264
"01","009","00097","01",b,"0000","0000",142
"01","009","00097","01",p,"0001","0001",138
"01","009","00097","01",n,"0000","0000",58
"01","009","00097","01",i,"0000","0000",1
"01","009","00097","01",r,"0000","0000","0"
"01","009","00098","01",p,"0003","0090",7504
"01","009","00098","01",p,"0004","0236",6235
"01","009","00098","01",p,"0005","0238",1363
"01","009","00098","01",p,"0002","0003",411
"01","009","00098","01",p,"0012","0352",394
"01","009","00098","01",b,"0000","0000",297
"01","009","00098","01",p,"0001","0001",136
"01","009","00098","01",n,"0000","0000",109
"01","009","00098","01",i,"0000","0000",1
"01","009","00098","01",r,"0000","0000",1
"01","009","00099","01",p,"0003","0090",4665
"01","009","00099","01",p,"0004","0236",3164
"01","009","00099","01",p,"0005","0238",839
"01","009","00099","01",p,"0002","0003",250
"01","009","00099","01",p,"0012","0352",172
"01","009","00099","01",b,"0000","0000",129
"01","009","00099","01",p,"0001","0001",75
"01","009","00099","01",n,"0000","0000",59
"01","009","00099","01",i,"0000","0000",2
"01","009","00099","01",r,"0000","0000","0"
"01","009","00100","01",p,"0003","0090",5660
"01","009","00100","01",p,"0004","0236",3965
"01","009","00100","01",p,"0005","0238",925
"01","009","00100","01",p,"0012","0352",305
"01","009","00100","01",p,"0002","0003",294
"01","009","00100","01",b,"0000","0000",165
"01","009","00100","01",p,"0001","0001",89
"01","009","00100","01",n,"0000","0000",75
"01","009","00100","01",i,"0000","0000",9
"01","009","00100","01",r,"0000","0000",9
"01","009","00101","01",p,"0003","0090",6500
"01","009","00101","01",p,"0004","0236",5009
"01","009","00101","01",p,"0005","0238",1051
"01","009","00101","01",p,"0002","0003",415
"01","009","00101","01",p,"0012","0352",299
"01","009","00101","01",b,"0000","0000",225
"01","009","00101","01",p,"0001","0001",113
"01","009","00101","01",n,"0000","0000",106
"01","009","00101","01",r,"0000","0000",12
"01","009","00101","01",i,"0000","0000",6
"01","010","00102","01",p,"0003","0090",5647
"01","010","00102","01",p,"0004","0236",3498
"01","010","00102","01",p,"0005","0238",853
"01","010","00102","01",p,"0002","0003",318
"01","010","00102","01",p,"0012","0352",261
"01","010","00102","01",b,"0000","0000",168
"01","010","00102","01",n,"0000","0000",78
"01","010","00102","01",p,"0001","0001",59
"01","010","00102","01",r,"0000","0000",3
"01","010","00102","01",i,"0000","0000","0"
"01","010","00103","01",p,"0003","0090",5279
"01","010","00103","01",p,"0004","0236",3634
"01","010","00103","01",p,"0005","0238",850
"01","010","00103","01",p,"0002","0003",302
"01","010","00103","01",p,"0012","0352",223
"01","010","00103","01",b,"0000","0000",157
"01","010","00103","01",n,"0000","0000",105
"01","010","00103","01",p,"0001","0001",92
"01","010","00103","01",r,"0000","0000",12
"01","010","00103","01",i,"0000","0000",1
"01","010","00104","01",p,"0003","0090",4774
"01","010","00104","01",p,"0004","0236",3866
"01","010","00104","01",p,"0005","0238",888
"01","010","00104","01",p,"0002","0003",281
"01","010","00104","01",p,"0012","0352",225
"01","010","00104","01",b,"0000","0000",178
